workload,workload_type,workload_size,description,algorithm,frames,ms/op,ms/op_error,gc.alloc.rate.norm (B/op),gc.alloc.rate.norm_error (B/op)
random_xs_tight,random,xs,"Acesso aleatorio | Minimo (500 refs, 20 pags)",Otimo,16,0.019362725215742234,0.00019567246774238585,4352.134300157719,0.0013721550736047953
random_xs_tight,random,xs,"Acesso aleatorio | Minimo (500 refs, 20 pags)",Otimo,32,0.0027892137338595383,3.4359934874578014e-05,1040.0192747541,0.0002391475960452279
random_xs_tight,random,xs,"Acesso aleatorio | Minimo (500 refs, 20 pags)",Otimo,64,0.002799432921971492,3.023998710946787e-05,1040.0193440019839,0.00020675579867191743
random_xs_tight,random,xs,"Acesso aleatorio | Minimo (500 refs, 20 pags)",Otimo,128,0.002788933526648534,1.833061802299813e-05,1040.019272429379,0.00012529634743750563
random_xs_tight,random,xs,"Acesso aleatorio | Minimo (500 refs, 20 pags)",Random,2,0.015387490081969466,0.0002561826870246049,14488.106730274663,0.0016959116522090557
random_xs_tight,random,xs,"Acesso aleatorio | Minimo (500 refs, 20 pags)",Random,4,0.014566655413318932,0.0003671679766001793,13208.100850859328,0.0025945476072502015
random_xs_tight,random,xs,"Acesso aleatorio | Minimo (500 refs, 20 pags)",Random,8,0.01150308661347994,0.0001784057975577972,9944.07963489191,0.0012617726979639741
random_xs_tight,random,xs,"Acesso aleatorio | Minimo (500 refs, 20 pags)",Random,16,0.006523346201881048,7.543723994755467e-05,4320.045096989926,0.0005517487713680711
random_xs_tight,random,xs,"Acesso aleatorio | Minimo (500 refs, 20 pags)",Random,32,0.0027447509204234204,4.3352043781101514e-05,1280.0189673899192,0.0003021048116038909
random_xs_tight,random,xs,"Acesso aleatorio | Minimo (500 refs, 20 pags)",Random,64,0.002721248442553959,2.4444652762842824e-05,1280.0187969731003,0.00015646697636610197
random_xs_tight,random,xs,"Acesso aleatorio | Minimo (500 refs, 20 pags)",Random,128,0.0027186216369156245,4.317416939434923e-05,1280.0187875763204,0.0002986157627256118
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Clock,2,2.372922371475023,0.017808594516955677,3200232.4174841475,0.15074871447389038
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Clock,4,2.480707472109638,0.01854669304141537,3200241.189086842,0.15393677803363856
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Clock,8,2.5760652744483297,0.14600316739538424,3200237.86372675,32.84203234048256
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Clock,16,2.740857559494081,0.11857966755478493,3200442.9931862773,0.8363212629124989
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Clock,32,2.767947835151879,0.02163263507347066,3200795.1279239124,0.18127855336021662
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Clock,64,2.7380367696497494,0.023869081885061497,3201482.974776727,0.15124466686161975
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Clock,128,1.037177423172221,0.016335140356065772,5991.12027871476,0.1164941196839382
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",FIFO,2,0.3632379414585449,0.0010997071544574565,26.495196365828622,0.011099082626818135
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",FIFO,4,0.36406026547967546,0.0013565187383444116,34.50092554570916,0.01646651258539486
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",FIFO,8,0.4219403862637353,0.010302755817080586,50.90104237036148,0.06663865686189212
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",FIFO,16,0.5986407419830854,0.008363168289039683,84.11370300811059,0.05148219651651971
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",FIFO,32,0.914613524361523,0.01176897259941964,150.28478841111988,0.07111782568387291
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",FIFO,64,1.62468920878869,0.020697030988981412,283.16323912039945,0.14090662402749893
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",FIFO,128,1.7726096515344476,0.04857413173034163,540.1819854094076,0.3327819680509324
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",LFU,2,7.0184252441230495,0.09328590866150689,8797272.507463004,0.754523601278363
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",LFU,4,8.026676909096262,0.2734617432352765,8797299.448227692,33.67202083449613
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",LFU,8,12.835556893085833,0.40473761136464814,8797352.258149704,3.279379275318778
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",LFU,16,22.973976661363636,0.23748441526501168,8797709.747145878,1.6832062483706696
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",LFU,32,39.563096869481484,2.273045016685252,8798362.48651852,16.352873381295556
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",LFU,64,78.7727087153846,0.6885129954552386,8799684.184615387,1.5691200284770683
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",LFU,128,2.985352425708279,0.20762438769205557,3804396.677794659,1.454373393056611
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",LRU,2,2.463195163857967,0.02646241751779025,4000201.0709484024,0.15634309665524482
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",LRU,4,2.5101963550052298,0.039523896790219115,4000201.373127675,0.2896932682855878
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",LRU,8,2.635272832880947,0.14155614889977888,4000214.291016401,20.0624693489864
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",LRU,16,2.5369262046925045,0.3471022699194706,4000349.589995754,34.2877116429453
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",LRU,32,2.3247985330902816,0.027180339480311913,4000600.082535657,0.1811941058871504
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",LRU,64,2.4292410337329757,0.13836647917962352,4001136.854366987,13.693606845851908
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",LRU,128,2.486665022816638,0.030900102499538548,4002161.208559081,0.22991436014374725
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Otimo,2,3.175361639042141,0.10838319860427827,3200165.9545826847,0.7384780245296031
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Otimo,4,3.653846769177619,0.390857909897954,3200169.306558842,2.7331930153331476
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Otimo,8,5.7136390231322185,2.731729554221902,3008439.3900724547,120.76943012425767
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Otimo,16,10.74504159954834,0.10821185565300726,2720969.9867480644,0.9033176007266092
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Otimo,32,19.00033912313068,0.15483514114016483,2241778.3547169813,1.322801135998772
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Otimo,64,17.677276892465333,0.9968486109318673,1187353.3840369799,7.10136676355324
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Otimo,128,0.5263448002537144,0.00942129019034586,5331.625987020445,0.0728106941811254
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Random,2,3.309864748684329,0.5553019141629254,3200294.9452816746,67.55990785480111
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Random,4,3.020810667764636,0.02283025369320874,3200252.922039227,0.1920732547306127
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Random,8,3.984357414591854,0.05996134439868986,3200339.5253443904,0.3830940300398405
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Random,16,3.843200386281102,0.27654793234245617,3195314.5885755555,65.5902277730568
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Random,32,3.738386212625129,0.3086102975705862,3040185.8627637513,65.87468383557098
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Random,64,2.4076842947155837,0.031594219990731434,1999704.7015295862,0.2347480862236526
sequential_lg_medium,sequential,lg,"Acesso sequencial | Grande (100k refs, 100 pags)",Random,128,0.4758568081066167,0.002823164255078049,6787.288792729011,0.03166068073176
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Clock,2,2.6887253894075736,0.020380428752090365,6771362.629925713,0.174336695218332
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Clock,4,2.768442209805505,0.01876320622538536,6771339.184533374,0.19921815548765257
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Clock,8,2.7582568184126837,0.021061848439812816,6771291.115730122,0.12955750390743911
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Clock,16,2.8160092481745687,0.010492534554423453,6771347.482643215,0.12150464257447635
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Clock,32,2.879302342146912,0.017854570159994608,6771443.908387917,0.16321940412588049
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Clock,64,2.8431899036435686,0.019863700935412315,6771619.692809289,0.20305268761256576
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Clock,128,2.8309095805861135,0.025294307442792503,6771955.586039643,0.25107189926571183
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",FIFO,2,0.3656473875548005,0.005417355644565798,26.51300885842887,0.04232238187237972
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",FIFO,4,0.36500457029458777,0.005956059182778927,34.505137421518825,0.04232832917214381
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",FIFO,8,0.42185916858567085,0.0015533409106984575,50.899241240760055,0.021554841770049148
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",FIFO,16,0.5924252842640632,0.008801794904896125,84.06172109241797,0.06598508076997395
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",FIFO,32,0.9178585713631235,0.0036051667745223754,150.29172593613154,0.028034628797209797
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",FIFO,64,1.6290786804964223,0.016962936891584735,283.2062147183753,0.13276953082267243
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",FIFO,128,2.932222319782368,0.010730276277104262,548.1325038651272,0.11334026585032816
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",LFU,2,7.38275432996746,0.6356991655521685,17129982.955710314,36.298799648224204
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",LFU,4,8.999646718528929,0.11927572714975081,19510637.973518327,0.9924665991288061
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",LFU,8,13.758329966686215,0.6532754109507126,24271726.690546084,4.607950728600419
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",LFU,16,24.00112148333333,0.1789270199986513,33793429.02857143,0.8054091778160802
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",LFU,32,41.791476618333334,0.3718312639493847,52833710.618666664,7.181610899037915
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",LFU,64,83.64329926666667,0.5383121286785484,90901997.14871794,20.811210244916932
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",LFU,128,149.37679537142856,0.9517983746558559,166989228.34285718,2.9140800496631694
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",LRU,2,2.687955479921142,0.2685451080896641,6380994.620010418,14.576270989726105
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",LRU,4,2.799074860450216,0.09908424387190429,6381015.3884691475,18.451917857726723
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",LRU,8,2.8534625014498434,0.03159535179615959,6381003.75149205,0.22101693997161598
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",LRU,16,2.7774075719379145,0.02329073549853725,6381147.213115841,0.21184652482299401
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",LRU,32,2.579509874180735,0.3483487729744427,6381409.86612474,15.144259224843093
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",LRU,64,2.56367244195596,0.4915176995721892,6381937.720229713,16.122031758908665
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",LRU,128,2.7950501792208486,0.03463963660391966,6382987.340565872,0.2820933265609872
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Otimo,2,3.1517638742234917,0.020823063720079672,6771333.843743129,0.19760750712492373
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Otimo,4,5.169971576449724,2.2573930539151563,9151379.798830274,3792974.8374605775
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Otimo,8,9.565246464864618,0.2091296337126227,16287314.05448646,1.713695208922464
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Otimo,16,15.413409078344989,0.0889352339852817,24458425.840186484,1.1806617572929061
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Otimo,32,23.717355208084165,0.5272097425086923,41101363.26024364,3.1920788781334295
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Otimo,64,18.520355508290884,0.6736150682358842,6122158.778554276,4.627568712818993
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Otimo,128,71.85269029285715,1.2492727870557387,157813809.4323809,25.516279834559004
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Random,2,3.345669420708711,0.03656682515004926,7961823.175895917,0.2845208405184552
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Random,4,3.745610852436959,0.0390552922281502,7961873.979242976,0.2335304397004448
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Random,8,3.731911091545476,0.10758383884940577,7961729.837305456,0.7573480401339256
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Random,16,4.168395494915536,0.13036260809959457,7962012.870073278,0.8538634159397239
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Random,32,3.92207270438238,0.039926447763331235,7962099.178963387,0.26980296914429114
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Random,64,4.40072041044723,0.06636726303079181,7959446.387567933,0.4284147723799719
sequential_lg_wide,sequential,lg,"Acesso sequencial | Grande, universo amplo (100k refs, 500 pags)",Random,128,4.412839789555342,0.23413704357356263,7810878.498644128,1.5679653785624226
sequential_md_medium,sequential,md,"Acesso sequencial | Medio (10k refs, 100 pags)",Clock,2,0.20783482381126714,0.002394252642593271,320217.4387654747,0.019973138955996
sequential_md_medium,sequential,md,"Acesso sequencial | Medio (10k refs, 100 pags)",Clock,4,0.2216358203649753,0.017446772548684628,320225.5341643394,0.11904156081508763
sequential_md_medium,sequential,md,"Acesso sequencial | Medio (10k refs, 100 pags)",Clock,8,0.22349052003593978,0.0012862771246397813,320241.54640069156,0.010351743054558387
sequential_md_medium,sequential,md,"Acesso sequencial | Medio (10k refs, 100 pags)",Clock,16,0.22576804837480777,0.0025036440819959545,320425.5643320078,0.019135277804318514
sequential_md_medium,sequential,md,"Acesso sequencial | Medio (10k refs, 100 pags)",Clock,32,0.2284546968542355,0.004982943497130308,320777.5821108312,0.03612414030745331
